RepRapFirmware height map file v2 generated at 2020-04-30 21:01, min error -0.442, max error 0.004, mean -0.269, deviation 0.082
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
4.00,292.00,4.00,185.00,-1.00,16.00,15.00,19,13
 -0.249, -0.279, -0.311, -0.338, -0.365, -0.391, -0.414, -0.424, -0.439, -0.431, -0.439, -0.442, -0.431, -0.405, -0.392, -0.372, -0.352, -0.333, -0.301
 -0.253, -0.278, -0.299, -0.323, -0.337, -0.358, -0.377, -0.398, -0.412, -0.414, -0.416, -0.415, -0.405, -0.384, -0.368, -0.354, -0.329, -0.314, -0.278
 -0.257, -0.280, -0.286, -0.298, -0.329, -0.354, -0.364, -0.361, -0.387, -0.397, -0.405, -0.392, -0.379, -0.361, -0.348, -0.329, -0.314, -0.299, -0.274
 -0.250, -0.274, -0.280, -0.290, -0.328, -0.347, -0.353, -0.361, -0.369, -0.373, -0.363, -0.356, -0.357, -0.337, -0.309, -0.294, -0.288, -0.272, -0.229
 -0.234, -0.249, -0.266, -0.274, -0.290, -0.324, -0.337, -0.344, -0.353, -0.350, -0.339, -0.333, -0.326, -0.317, -0.297, -0.274, -0.253, -0.236, -0.158
 -0.227, -0.241, -0.254, -0.270, -0.292, -0.303, -0.312, -0.321, -0.336, -0.336, -0.326, -0.310, -0.301, -0.286, -0.267, -0.235, -0.229, -0.224, -0.173
 -0.218, -0.231, -0.243, -0.266, -0.294, -0.306, -0.316, -0.319, -0.327, -0.328, -0.316, -0.306, -0.294, -0.280, -0.256, -0.229, -0.213, -0.196, -0.160
 -0.212, -0.231, -0.234, -0.245, -0.274, -0.284, -0.296, -0.310, -0.310, -0.302, -0.299, -0.288, -0.285, -0.264, -0.239, -0.216, -0.197, -0.181, -0.137
 -0.189, -0.227, -0.232, -0.238, -0.258, -0.277, -0.294, -0.294, -0.296, -0.286, -0.277, -0.269, -0.252, -0.237, -0.213, -0.188, -0.167, -0.142, -0.106
 -0.186, -0.203, -0.211, -0.230, -0.252, -0.264, -0.274, -0.274, -0.273, -0.266, -0.264, -0.250, -0.237, -0.214, -0.186, -0.167, -0.141, -0.121, -0.090
 -0.184, -0.189, -0.199, -0.234, -0.246, -0.264, -0.264, -0.270, -0.267, -0.263, -0.257, -0.241, -0.222, -0.200, -0.168, -0.150, -0.115, -0.090, -0.060
 -0.171, -0.190, -0.189, -0.202, -0.227, -0.241, -0.257, -0.258, -0.254, -0.246, -0.249, -0.227, -0.214, -0.191, -0.169, -0.136, -0.099, -0.073, -0.044
 -0.164, -0.176, -0.167, -0.174, -0.218, -0.242, -0.242, -0.244, -0.252, -0.246, -0.238, -0.216, -0.201, -0.164, -0.128, -0.108, -0.072, -0.039,  0.004
